luis,-0.12805744,-0.14484686
helpless,-0.06268118,-0.043601673
1991,0.09425907,-0.14461184
mirrors,0.31680375,-0.14491194
label,-0.17648445,0.3006489
emerge,0.10620003,-0.100539535
kent,0.12495582,-0.06843892
altered,-0.23461798,0.21246319
forgiven,-0.0019762237,-0.185659
predecessor,0.07075474,-0.011331121
heels,0.0829821,-0.037327357
skit,0.18827306,-0.20512715
contempt,-0.1956722,0.2514052
activity,-0.11150525,-0.07002162
crossing,0.121552885,-0.19335857
describing,0.16710448,-0.20816258
1985,0.15735729,-0.03769227
duvall,0.06442767,0.089198455
rampage,0.0222483,-0.15105213
healthy,-0.025829464,0.14295234
knightley,0.2377526,-0.15801354
mercy,0.10023525,-0.14189292
undead,0.055207808,-0.031987175
cemetery,-0.08874281,0.08704342
spies,0.03261988,0.066338785
mesmerizing,0.1842084,-0.40619
homicide,-0.07453217,0.0025298805
cons,-0.026223086,-0.14821179
frontal,0.06284606,-0.09149355
ariel,-0.48423645,0.41339287
restrained,0.31658122,-0.15386072
valentine,-0.22725466,0.12998165
approaches,0.008095523,-0.122114226
startling,0.16276348,-0.22042105
cerebral,0.37193158,-0.2675833
vain,-0.23458582,0.1393027
rooting,0.057548407,0.105899386
destroys,-0.16133127,0.18579799
preparing,-0.0814516,0.14184111
subtly,0.31332925,-0.26510537
1977,-0.33628252,0.05183984
1974,0.026850887,-0.12583265
jordan,-0.16332844,0.18293504
hats,0.25319323,-0.2716231
grateful,0.12672848,-0.047434237
pc,0.0015214605,0.06892348
boasts,0.050780218,0.027516628
gere,0.005103879,-0.14925152
regards,0.043347456,-0.09481375
creek,-0.2957109,0.2050301
survives,0.030198082,0.056785133
mixing,0.16234447,-0.14923956
realities,0.2381991,-0.18783687
conan,-0.16460945,0.13409068
topics,0.08106294,-0.15608296
educated,0.024990374,-0.008998811
shaped,-0.07587311,0.06252257
insights,-0.16688697,0.07644136
melissa,0.13452786,0.11921192
carey,-0.0274105,-0.1331275
tunnel,-0.3291869,0.38299432
artwork,-0.1485244,0.2362037
hulk,-0.14114764,-0.05065002
hartley,0.36142063,-0.3310365
radical,0.0041133338,-0.041502114
deny,0.040365797,-0.008730191
modest,0.017371206,-0.009328554
unlikeable,-0.60711706,0.5652896
compete,-0.16757949,0.30468175
1994,0.21113552,-0.23313169
sometime,0.19856101,-0.2141732
statue,-0.21338192,0.055474274
grounds,0.2545547,-0.23962578
weaker,0.06417549,-0.11280491
seedy,-0.0719817,-0.050364867
mitch,0.2978668,-0.20277159
breakfast,-0.037707314,-0.109305434
inspirational,0.020379836,0.08088145
jess,0.042425446,-0.042189166
hugely,0.0023101636,0.062143516
leaders,-0.01942286,-0.014225217
coat,0.06132381,-0.07152535
miami,-0.3196617,0.33223942
scariest,0.42868856,-0.34620753
owners,-0.06504902,0.15288162
casino,0.084508024,-0.03908246
miniseries,0.1509388,-0.10617173
freeze,-0.17801933,0.40040892
akin,-0.036508888,-0.12187794
timberlake,-0.09011961,0.1365524
deer,0.06530216,-0.041380145
jared,-0.28249684,0.11518358
bulk,-0.06523941,-0.103209145
conrad,0.13828442,-0.16772069
wardrobe,0.2695841,-0.076977186
poker,-0.15310222,-0.16068877
crashes,-0.20290072,0.33995658
hers,-0.0827587,0.17715645
rapidly,0.23926604,-0.30388018
applaud,0.124396354,-0.079824924
tara,-0.065328024,0.082112975
nominations,0.18117203,-0.15264878
wrenching,0.40286326,-0.23303059
votes,-0.060238514,0.13202676
contribution,0.3730599,-0.26315093
candidate,-0.022656178,-0.01971372
loretta,0.09924204,0.030432517
affects,0.07208374,-0.17574926
homes,0.24713749,-0.18245248
cinemas,-0.08954633,0.053434335
dubious,-0.011020809,0.093336664
child's,0.010584682,-0.11446625
stare,-0.06443951,0.15131745
banter,-0.21656218,0.20364287
exploits,-0.053183433,-0.006815097
advertised,-0.12617631,0.08007147
21st,0.15988888,-0.23766808
guards,-0.18340652,0.26326993
vastly,-0.023629192,0.2497199
relentless,0.07677087,-0.2353253
disguised,0.124025606,-0.053360473
masterfully,0.25349313,-0.17708677
critique,-0.050320186,0.32841584
dim,-0.34818316,0.23357062
located,0.16029413,-0.26178983
refers,-0.21471593,0.04403555
narrow,-0.058851413,-0.14937562
des,0.0023780614,0.040695135
washed,-0.0031886315,0.08898792
origin,-0.23467109,0.19661006
puppets,-0.4594599,0.3889817
addict,0.2016091,-0.023602067
internal,-0.07635298,0.14709471
error,-0.006968709,-0.14553116
disgust,-0.23981227,0.30658454
injured,-0.07485005,0.112294436
cartoonish,-0.07898558,0.049702205
bronson,-0.17458123,0.19008479
gods,0.05011924,0.060327165
alvin,0.30580735,-0.13582124
30s,0.045231834,-0.15162463
shell,0.04717802,0.0018622972
owes,0.045039758,0.11740493
repulsive,-0.28055087,0.286998
gimmick,-0.32284865,0.35624248
boris,-0.32336113,0.20475161
linear,-0.054476082,-0.12102838
randolph,-0.16819678,0.20498109
photographs,-0.03990625,0.084116235
rides,0.12159,0.008171732
ingrid,0.39432493,-0.33335504
scifi,-0.09164737,0.08445246
abruptly,-0.23486531,0.19541802
limitations,0.255459,-0.30361927
joker,-0.20704637,-0.045609966
youthful,0.13100202,-0.28253582
dandy,0.3772139,-0.2609259
unsure,-0.2059571,0.24621841
dazzling,-0.023726797,0.007178299
gained,-0.0069427015,-0.16813791
arab,-0.14851603,0.2770671
detract,0.3144383,-0.3226687
underwear,-0.17494236,0.13351426
christina,0.2941572,-0.084893495
caricature,-0.072076894,0.057465192
bloom,0.24662146,-0.23017837
continuing,0.23121881,-0.11779666
lasts,-0.123945765,-0.040675703
inaccurate,-0.280665,0.20100255
where's,-0.14474885,0.14498746
swallow,-0.13151008,-0.045427654
standout,0.12178404,-0.006241562
motive,-0.119857185,0.023841176
nations,0.23057073,-0.047412455
convicted,0.024360016,-0.03968834
bravo,0.456368,-0.38204777
youtube,-0.26061243,0.14333186
nolte,0.030883724,-0.051905517
lauren,-0.10812423,0.119850904
holocaust,-0.2180294,0.20594165
vehicles,-0.056855887,-0.07520717
bones,0.03879245,-0.079164535
thirties,0.17021216,-0.19929351
audition,-0.18821894,0.05442222
factors,-0.31469414,0.23526329
headache,-0.48845452,0.3018373
growth,0.12154148,0.09537493
natured,0.12407916,-0.17014425
mason,-0.44770768,0.22480363
expertly,0.25427374,-0.28358018
spine,0.16568576,-0.28661937
hires,-0.08559985,-0.014338833
zizek,0.18477868,-0.17608535
undeniably,-0.088201195,0.10644778
bates,-0.09051737,0.060597073
excellently,0.537451,-0.51463807
highway,0.04922071,-0.1626082
nina,0.4055431,-0.31739807
screenwriters,-0.06808429,0.0742618
buzz,-0.06306633,0.04993566
chronicles,0.004743483,0.04171144
insults,-0.23195788,0.08271192
corn,-0.23847127,-0.012250982
stunningly,0.10170953,-0.315761
dread,0.020984735,-0.07511618
homosexuality,0.09650988,-0.12361752
perception,0.20237263,0.15994799
antonio,0.094313286,-0.025423948
lukas,0.18920328,0.00034684458
reward,0.112899795,-0.006744328
decline,-0.23682265,0.05497997
son's,0.038062476,0.07120255
las,-0.13815787,0.28618404
mol,0.24327004,-0.13411383
unsuspecting,-0.029452426,0.16066526
strengths,0.3494722,-0.33564475
convinces,0.10741585,0.0065267244
spit,-0.36216572,0.2866645
entering,0.06328628,-0.08390457
natalie,-0.15369296,0.15037788
tossed,-0.3961846,0.5328918
toni,-0.008760246,0.06267577
colours,-0.19564933,-0.020322932
ronald,0.008745832,-0.02463992
mathieu,0.5201166,-0.38439265
implied,0.23983374,-0.06376057
teams,-0.071884796,-0.018272318
resolved,0.1262205,-0.14889477
tower,-0.06658392,0.3150582
entirety,-0.0986768,0.0993035
confront,0.047703486,0.052810412
wander,-0.17656101,0.10356899
derivative,-0.21274531,0.14208151
missile,-0.17715521,0.21221836
definitive,0.17479073,-0.30076203
gates,-0.17545494,0.08165128
supply,-0.07841663,0.07008278
bachelor,-0.3192577,0.26816046
anyone's,-0.17108159,0.20819756
divorced,0.11916018,-0.17519186
attenborough,-0.055475023,0.11906836
males,-0.30414653,0.15177982
promptly,-0.41265076,0.2656495
painter,0.15581535,-0.13490166
sinking,-0.0918104,-0.03305522
polly,-0.3270713,0.2519173
origins,0.21283068,0.12101799
endlessly,-0.20338617,0.1600812
nerves,0.11259898,-0.08533003
1959,0.036257826,0.114362195
wagner,-0.1995811,0.11222975
carmen,0.071480125,-0.32052746
judd,0.19686024,-0.16517432
poe,-0.14392434,-0.03507188
walt,-0.00295712,-0.25755823
unimaginative,-0.41427583,0.45785707
anil,-0.23645201,0.26078683
mice,0.16045107,0.0009222812
1940s,0.06360928,0.03169121
confronted,0.11073914,-0.21427079
200,-0.031799465,-0.055526312
lend,0.03694482,0.13262738
authenticity,0.17511308,-0.32099146
siblings,0.03397137,-0.09619345
longest,0.22202338,-0.1700215
repressed,-0.07561281,-0.0628879
alexandre,0.2766824,-0.1804726
span,-0.043051705,0.13523456
sergeant,-0.088620454,-0.07175934
stardom,-0.007085766,0.13708922
cassavetes,-0.009892291,0.005714183
vividly,0.13887674,-0.20976207
salvation,0.021524891,0.1933925
yep,-0.2992263,0.23827477
jacket,-0.055684384,-0.0221098
users,-0.10549131,-0.03315233
jarring,0.13302511,-0.07260867
enhanced,0.23844746,-0.20044875
puerto,-0.077393554,0.19439346
colleagues,-0.04107848,0.24735342
referring,-0.0700165,-0.042986378
jedi,0.12287417,-0.09163583
tokyo,0.009848203,0.20967898
niece,0.25880882,-0.1708233
published,0.22010615,-0.04186248
jackson's,0.20072065,0.016680613
mates,-0.17040196,-0.057853732
cbs,0.10443679,0.07328466
damned,-0.14241603,0.040682398
sgt,-0.07042663,0.006479558
delicious,0.4768572,-0.36062616
uniform,-0.08746615,-0.054803684
dominated,0.04199311,0.31051007
judgment,0.089350745,-0.02054248
juliet,0.2195417,-0.16253242
accessible,0.06462755,0.027212363
bsg,0.04964524,-0.020831745
exterior,0.06385349,-0.11949798
misfortune,0.038221583,0.029070945
zane,0.17282964,-0.1663782
phillip,-0.095908575,0.06953082
ally,-0.30932033,0.13150726
giants,-0.03787388,-0.105230495
netflix,-0.06486075,0.1893159
energetic,0.29207593,-0.31956944
austen,0.08787527,-0.083926275
unattractive,-0.24406913,0.23364402
devil's,0.25095436,-0.21136095
mobile,0.027639348,0.039678175
underwater,0.2149574,-0.20892735
stalking,-0.024623564,0.21762489
disabled,-0.036710598,0.20224199
depict,0.29732913,-0.0044921893
offbeat,0.21073902,0.025862789
earnest,-0.16023184,0.1364472
servants,-0.12035615,-0.069282286
jill,0.12002009,0.028890371
bruno,0.3895967,-0.31377345
cliches,-0.17533843,0.28643045
crisp,0.0054480718,-0.071234345
nerve,0.19893438,-0.28624395
peck,0.11053604,-0.26268983
wounds,-0.11604474,0.10669564
hepburn,-0.36473075,0.3089531
terminator,0.0027882797,0.19415677
sized,-0.39846522,0.42330316
suburban,0.21794899,-0.27139407
depths,-0.21561976,0.075762175
buys,0.07878059,0.04580119
hindi,-0.1595814,0.12085468
sticking,-0.41814974,0.3065908
literal,-0.0025908768,-0.18481019
playboy,-0.2988788,0.17947201
gable,0.12790872,-0.22545919
meandering,-0.45152986,0.45905182
belly,-0.20379622,0.042716492
sensible,0.17782909,-0.18067206
lighter,0.049708612,-0.09312116
21,0.19078839,-0.037757035
stranded,-0.0850184,0.049029168
yokai,0.4731816,-0.37299922
pray,-0.25630987,0.06347757
mutant,-0.09613667,-0.036899317
sale,0.06004588,0.03386181
exit,-0.1525467,0.01864835
estranged,-0.062082477,0.07207957
anyhow,0.07958022,-0.25559735
identical,-0.124591924,0.03652388
foolish,-0.03423969,0.06628739
eventual,-0.101901956,-0.20362817
errol,0.15180048,-0.042414546
separated,0.18411621,-0.061612207
bashing,-0.22781034,0.20823911
cushing,0.19643831,-0.2340905
soylent,0.05511725,-0.1775919
antonioni,0.27954757,-0.30420756
galaxy,0.18047704,-0.24884537
glued,0.46261382,-0.4278821
imo,0.22470953,-0.21818636
tormented,-0.020887902,-0.20002489
syndrome,0.21757375,-0.2322864
biting,-0.06344826,-0.005524609
dragons,-0.292048,0.22049089
macabre,0.07381581,0.03884772
dealer,-0.17234954,0.21754694
filthy,-0.12535203,0.043005273
residents,0.16835004,-0.20241283
victorian,0.01903387,-0.018980736
witchcraft,-0.10030231,0.05924649
cents,-0.13154757,0.2485907
improbable,0.16489917,-0.22941096
inherent,-0.07731974,-0.07710478
alley,-0.037777726,-0.093315296
lester,-0.060686637,0.11858686
readers,0.101652935,-0.19710581
scratch,0.1308224,-0.100515164
pirate,-0.18950222,0.07089078
cher,-0.029262701,-0.04090466
pickford,0.051369097,-0.07190631
astounding,0.34827492,-0.28681746
devastating,0.38833702,-0.26279086
breathing,0.27859062,-0.03546188
clash,-0.05727333,0.02305551
approaching,-0.28700086,0.08971994
severed,-0.3964023,0.18395208
owned,-0.3314655,0.18882087
interact,0.0009792545,-0.08793999
cleaning,-0.14906724,0.11252515
characteristics,-0.23179874,0.18743409
expects,-0.1770489,0.13651782
guinness,0.08338832,-0.011958462
dismal,0.054814115,-0.036168717
sniper,0.11497458,-0.24963316
lance,-0.03548696,0.23874556
sand,0.02199681,-0.10808411
respectable,0.1954489,-0.12695064
budgets,0.1083721,-0.452209
sought,0.033989552,-0.16344005
scoop,0.24366121,-0.04824815
slide,0.019644527,0.18279345
butch,0.18219951,-0.3253455
nightclub,0.075114004,-0.15291779
yours,0.07480673,-0.028455587
blooded,-0.14463058,0.01657314
she'd,0.17818262,-0.082562946
appeals,-0.061291013,0.17858173
ebert,0.2440551,-0.25923812
harriet,0.27831912,-0.38793245
farmer,-0.0074608936,0.044832088
stylized,0.012733106,-0.1552873
owns,0.038247388,-0.17423475
noticeable,0.037598338,-0.17723863
kurosawa,0.34344825,-0.37615392
dustin,0.19753614,-0.19578467
id,0.10308529,-0.27236438
balanced,0.11973163,-0.05532494
fragile,0.15055536,-0.09853574
sublime,0.23698926,-0.19272421
salman,-0.3171417,0.13784437
answered,-0.017830823,0.03718121
penn,-0.06640308,0.07706728
amrita,0.09846269,-0.26974386
adore,0.00067861186,-0.013386563
logan,0.06865009,-0.09118533
demonstrate,0.12116059,-0.08003252
concentrate,-0.03971508,-0.11607774
exploit,-0.027630936,-0.18676357
races,-0.00304288,-0.03279718
laden,-0.015298639,-0.23028557
psychopath,0.20537272,-0.084678866
affleck,-0.06307256,0.10901586
1982,0.14459278,-0.17947051
garland,-0.07898016,0.07964086
worms,0.19890268,-0.12761724
23,0.00872892,0.11273234
filmmaking,-0.099770874,0.19723167
pattern,-0.18772797,0.0037040492
habit,0.12341312,-0.019907668
incapable,-0.27123946,0.09634088
isolation,0.25254834,-0.07964811
fatale,0.0026928417,0.064766265
decidedly,-0.23242941,-0.033618476
steam,-0.27457333,0.11964503
jules,0.1299275,-0.24413423
ford's,0.08363596,0.1467974
asia,-0.01472112,0.08006334
possess,-0.14308757,-0.10269162
senior,0.12501027,-0.065302886
reminder,-0.17805886,0.038184613
cheaply,-0.25875714,0.21428497
principals,0.121362776,-0.18741333
immortal,0.107824564,-0.056556772
christie,-0.13620651,0.1115008
monty,0.25438884,-0.093416885
sf,0.106432155,-0.24815768
evelyn,0.083643526,0.008269273
denis,0.10605037,-0.206324
corporation,0.0029872356,-0.07052662
turd,-0.22888778,0.046420585
soderbergh,0.06353082,0.012835703
deliverance,0.3760336,-0.3061998
subway,0.19502111,-0.035382167
potter,0.046281252,0.06291699
breakdown,-0.019501138,-0.13992982
flimsy,-0.52780604,0.5149627
packs,0.20930657,-0.09911855
judged,0.20829652,-0.27170807
wisely,-0.16831392,-0.0022629017
moe,-0.15994327,0.067349866
bogus,-0.13160051,0.074784726
enthusiastic,0.20372656,-0.19452673
cries,-0.22392902,0.14541367
conveyed,0.07374414,-0.039336257
escaping,0.10561377,-0.012559552
plotting,-0.25977713,0.2925576
wilder,0.20213029,-0.20000638
pale,-0.17095087,0.18461043
deliberate,0.18183482,-0.16937883
dvd's,0.083191544,-0.07961412
informed,-0.047035996,-0.005553694
promoted,-0.23193406,0.17943522
axe,-0.05047259,-0.11456414
flashes,-0.0365993,-0.007410243
cypher,0.19972323,-0.1684356
tremendously,0.1355627,-0.09381479
esquire,0.13441232,-0.32198635
1944,-0.017900163,-0.060353484
feast,0.19599865,-0.019093918
glaring,0.039007526,-0.051784873
irene,0.09537684,-0.16654196
spectacle,0.020510186,0.18185382
chopped,0.04935038,-0.05881894
cyborg,0.11436085,-0.05230467
assembled,0.178047,-0.12845783
drinks,-0.066546515,-0.022524718
dump,-0.1894808,0.11211054
celebrated,-0.15715185,0.051287718
quarter,-0.23550932,0.014953424
boyer,-0.004609647,0.00088468933
clara,0.2372949,-0.13477561
arguing,-0.31943965,0.22322017
selected,-0.090208724,0.23218803
numbing,-0.19932523,0.19369216
romeo,-0.03720588,-0.028746529
volume,-0.08572957,0.25599027
truman,0.43057263,-0.38860035
combines,0.1757869,-0.22714673
embrace,0.29691795,-0.13878055
troma,-0.25174868,0.13605359
expose,0.047717832,0.09493058
laurie,-0.1742921,0.048156094
kidnapping,-0.12731524,0.038067777
debt,0.21998833,-0.38294205
contribute,-0.17500004,0.24781558
ominous,0.020900805,0.09310643
jodie,0.19335048,-0.13471207
magician,0.12957336,-0.081636496
o'hara,0.129053,0.11511421
conveniently,-0.12862122,0.2847824
outline,-0.21881577,0.05936896
excruciatingly,-0.15111297,0.11171625
accounts,0.2754356,-0.33161804
pound,0.282014,-0.12438262
pixar,0.34242526,-0.20230427
pierre,0.07438108,-0.2062387
hackman,-0.5678368,0.4515758
lightning,-0.3303362,0.25715795
absorbing,0.45152515,-0.40637437
copied,0.012344647,-0.0018975203
clone,-0.17891276,0.23526047
lola,0.19648027,-0.28594083
ugh,-0.30012038,0.25671658
burke,-0.20308363,0.013057743
cecil,0.03919184,-0.17685093
jan,-0.032321744,-0.16216853
mitchum,-0.15288118,0.16768816
jealousy,0.0449077,0.02668217
advised,0.08806179,-0.039023057
40s,0.09094442,-0.21749409
ensure,0.011732917,0.08403194
collect,-0.1461687,-0.13865308
rewarding,0.1199802,-0.11446816
updated,-0.14624323,0.10078119
freaky,0.07011875,-0.19052619
attacking,-0.05891222,-0.09223037
rescued,0.028923221,0.06163403
lex,0.32422867,-0.3489493
1975,0.017144997,-0.14481166
dilemma,0.20594801,-0.14407954
colored,-0.059276998,-0.039297227
beowulf,-0.48656493,0.41086653
hi,0.34808004,-0.22117156
melvyn,0.02438442,-0.1415072
ps,-0.098065436,-0.06321745
pocket,0.11400264,-0.18920009
passengers,0.23784176,-0.2377128
accepting,0.13643284,-0.039779734
sydney,0.04619035,0.25224355
classy,0.058955733,-0.10594485
whiny,-0.31997442,0.020742644
loy,0.2409016,-0.30777958
experiencing,0.23257615,-0.32308534
exorcist,-0.28613332,0.26867682
destructive,0.12752531,0.07806684
300,-0.0667389,-0.008164328
goods,0.25556988,-0.1915887
spencer,-0.03501528,0.09103316
corbett,0.16593574,-0.16780123
shepherd,-0.27353895,0.08682982
